Date,AAPL,MSFT,NVDA,GOOGL,JPM,BAC,GS,UNH,JNJ,LLY,XOM,CVX,SPY,BND
2022-12-20,129.97994995117188,234.6650390625,16.031396865844727,88.18090057373047,119.6784439086914,29.284549713134766,314.8804626464844,485.8919677734375,157.817138671875,349.5099792480469,94.34014129638672,148.08828735351562,363.8662414550781,63.53596115112305
2022-12-21,133.07470703125,237.21742248535156,16.446014404296875,88.7356185913086,121.02459716796875,29.730331420898438,320.0630798339844,492.7384033203125,159.6228790283203,357.64422607421875,95.55155181884766,149.82928466796875,369.3069152832031,63.684391021728516
2022-12-22,129.91116333007812,231.16159057617188,15.287888526916504,86.93278503417969,119.6509780883789,29.46650505065918,315.876708984375,492.31817626953125,159.0389862060547,355.0202941894531,93.62388610839844,147.582275390625,364.0383605957031,63.675655364990234
2022-12-23,129.54766845703125,231.6856231689453,15.155332565307617,88.38892364501953,120.21875,29.539281845092773,315.8128356933594,496.2597351074219,159.44325256347656,357.5373840332031,96.09979248046875,152.1448974609375,366.1324157714844,63.47610855102539
2022-12-27,127.74977111816406,229.9678497314453,14.073945045471191,86.56626892089844,120.63999938964844,29.59386444091797,312.5770568847656,496.89483642578125,159.3982696533203,354.6024475097656,97.43500518798828,154.05743408203125,364.6885070800781,62.986019134521484
2022-12-28,123.82974243164062,227.6095733642578,13.989227294921875,85.20917510986328,121.29930114746094,29.812204360961914,311.5715637207031,493.58837890625,158.70657348632812,354.93280029296875,95.83451843261719,151.78466796875,360.15618896484375,62.898529052734375
2022-12-29,127.33715057373047,233.89833068847656,14.554339408874512,87.61626434326172,121.99527740478516,30.148805618286133,313.9114990234375,494.92401123046875,159.5150909423828,356.68212890625,96.55958557128906,152.93392944335938,366.6391906738281,63.134796142578125
2022-12-30,127.65150451660156,232.7434844970703,14.565302848815918,87.39835357666016,122.80113220214844,30.13060760498047,313.8658447265625,495.2041015625,158.69757080078125,355.5353698730469,97.53227233886719,153.93734741210938,365.67340087890625,62.87224578857422
2023-01-03,122.87673950195312,232.5105743408203,14.267298698425293,88.27996826171875,123.73518371582031,30.48540687561035,316.4617004394531,484.4255676269531,160.08108520507812,354.7093200683594,94.18098449707031,149.2203369140625,364.13397216796875,63.204811096191406
2023-01-04,124.14412689208984,222.33981323242188,14.699851036071777,87.24976348876953,124.88902282714844,31.058544158935547,317.8145446777344,471.2182922363281,161.82388305664062,352.8725280761719,94.45509338378906,147.63372802734375,366.94512939453125,63.56365203857422
2023-01-05,122.8276138305664,215.75013732910156,14.2174654006958,85.3874740600586,124.86135864257812,30.99486541748047,314.213134765625,457.6375427246094,160.6290740966797,348.810302734375,96.56843566894531,150.29238891601562,362.7570495605469,63.493621826171875
2023-01-06,127.34696960449219,218.29281616210938,14.809486389160156,86.5167236328125,127.25066375732422,31.30416488647461,318.1618347167969,457.6748352050781,161.93173217773438,352.7170715332031,97.73564910888672,151.4244842529297,371.0758056640625,64.19377136230469
2023-01-09,127.86766052246094,220.41824340820312,15.575923919677734,87.19032287597656,126.72479248046875,30.83110809326172,322.6589660644531,457.7309265136719,157.73631286621094,339.9763488769531,95.91411590576172,150.24093627929688,370.865478515625,64.36880493164062
2023-01-10,128.43748474121094,222.09716796875,15.855988502502441,87.5865478515625,127.8594970703125,31.040346145629883,326.6441345214844,453.93878173828125,157.35899353027344,342.8140563964844,97.34657287597656,150.97848510742188,373.46630859375,64.11499786376953
2023-01-11,131.1490936279297,228.81297302246094,15.947677612304688,90.65733337402344,128.80970764160156,31.276885986328125,333.15234375,460.85064697265625,157.1074676513672,350.25836181640625,98.4784164428711,150.25808715820312,378.18988037109375,64.45632934570312
2023-01-12,131.0705108642578,231.47213745117188,16.45598030090332,90.27101135253906,128.6805419921875,31.3587589263916,338.1429748535156,462.97088623046875,156.31690979003906,349.0046691894531,100.1142578125,151.8704376220703,379.5668029785156,64.95516204833984
2023-01-13,132.3968048095703,232.17088317871094,16.842683792114258,91.25167846679688,131.92776489257812,32.050167083740234,341.85400390625,457.2732238769531,155.8048095703125,351.4342346191406,100.05237579345703,152.28208923339844,381.0393371582031,64.73635864257812
2023-01-17,133.55612182617188,233.25782775878906,17.643014907836914,90.42950439453125,129.8889923095703,31.404251098632812,319.84375,453.07940673828125,154.8435516357422,347.6634826660156,99.85782623291016,154.7949981689453,380.34124755859375,64.64884185791016
2023-01-18,132.83892822265625,228.85177612304688,17.319095611572266,90.2611083984375,125.98680114746094,30.67645835876465,319.08502197265625,444.8226318359375,152.50784301757812,342.09490966796875,97.8063735961914,151.9990692138672,374.33642578125,65.24398040771484
2023-01-19,132.8979034423828,225.08628845214844,16.709131240844727,92.17291259765625,124.3078384399414,30.230680465698242,320.6023864746094,452.4068908691406,152.3011932373047,341.19110107421875,98.43419647216797,153.51712036132812,371.611328125,65.11268615722656
2023-01-20,135.4522705078125,233.13169860839844,17.779556274414062,97.0960464477539,124.6123046875,30.79471778869629,312.45819091796875,454.6112365722656,151.59144592285156,336.3222351074219,100.22921752929688,155.14662170410156,378.5341491699219,64.82389068603516
2023-01-23,138.63548278808594,235.42201232910156,19.129047393798828,98.84938049316406,126.63257598876953,31.22231101989746,319.1307678222656,453.7612609863281,151.20516967773438,332.5709533691406,99.70751190185547,154.9407958984375,383.0760192871094,64.66632843017578
2023-01-24,140.03057861328125,234.89794921875,19.200803756713867,96.77909088134766,127.72109985351562,31.449731826782227,318.390380859375,459.1693115234375,151.20516967773438,336.63323974609375,100.63595581054688,155.08660888671875,382.664794921875,64.95516204833984
2023-01-25,139.37228393554688,233.5101318359375,19.25861167907715,94.32245635986328,128.33920288085938,31.722658157348633,319.5787353515625,460.010009765625,152.283203125,339.8791809082031,100.10543060302734,153.58570861816406,382.8082580566406,65.03394317626953
2023-01-26,141.4354705810547,240.68212890625,19.736013412475586,96.60077667236328,129.13253784179688,32.15022659301758,324.45965576171875,459.9913330078125,151.72618103027344,338.2076416015625,104.12873840332031,161.05575561523438,387.0154724121094,64.9113998413086
2023-01-27,143.37094116210938,240.83738708496094,20.297136306762695,98.43333435058594,129.4462127685547,32.25030517578125,323.298828125,453.9854431152344,151.13327026367188,332.46405029296875,102.22760772705078,153.90306091308594,387.9046936035156,64.84139251708984
2023-01-30,140.4923095703125,235.54818725585938,19.0981502532959,96.02626037597656,128.34840393066406,32.11384582519531,326.735595703125,453.7426452636719,145.53643798828125,330.9091491699219,100.41490936279297,149.40048217773438,383.0377197265625,64.65757751464844
2023-01-31,141.7597198486328,240.4976806640625,19.471900939941406,97.9083251953125,129.11410522460938,32.2775993347168,334.3678894042969,466.25860595703125,146.81210327148438,334.456298828125,102.58131408691406,149.2460479736328,388.669677734375,64.95516204833984
2023-02-01,142.87966918945312,245.2919158935547,20.873212814331055,99.48334503173828,128.77279663085938,32.67787551879883,334.2765197753906,464.2131042480469,148.15966796875,332.9208679199219,101.45832061767578,146.96478271484375,392.8003234863281,65.37276458740234
2023-02-02,148.17518615722656,256.7922668457031,21.636661529541016,106.72444915771484,128.1731414794922,32.86893081665039,337.71337890625,439.76947021484375,148.71665954589844,321.3851318359375,98.28385925292969,144.94931030273438,398.518310546875,65.41658782958984
2023-02-03,151.7906494140625,250.72674560546875,21.029691696166992,103.79235076904297,130.1565399169922,33.14185333251953,338.1521301269531,440.8810119628906,147.88116455078125,329.5290832519531,98.96475219726562,145.32666015625,394.282470703125,64.83761596679688
2023-02-06,149.0692138671875,249.19329833984375,21.018726348876953,101.93006896972656,130.92222595214844,33.08727264404297,338.9290466308594,443.88861083984375,146.75820922851562,328.1490783691406,98.79673767089844,145.4896240234375,391.8728332519531,64.43407440185547
2023-02-07,151.93800354003906,259.6648864746094,22.09911346435547,106.62539672851562,132.5181427001953,33.45116424560547,342.2196350097656,445.42041015625,146.79412841796875,330.1121826171875,101.61748504638672,149.3061065673828,396.998046875,64.34634399414062
2023-02-08,149.2559051513672,258.8594665527344,22.131006240844727,98.43333435058594,131.58642578125,33.205528259277344,342.8594970703125,451.3421325683594,146.98277282714844,331.13262939453125,100.73323822021484,145.79837036132812,392.65692138671875,64.46038818359375
2023-02-09,148.22430419921875,255.8412322998047,22.262569427490234,94.11444091796875,129.53843688964844,32.49592971801758,336.36053466796875,453.6865539550781,144.9973602294922,332.16278076171875,101.11345672607422,144.4604949951172,389.2529602050781,64.19721221923828
2023-02-10,148.58834838867188,255.3365020751953,21.194137573242188,93.67858123779297,130.11041259765625,32.36857604980469,339.3677978515625,461.64447021484375,145.671142578125,335.3989562988281,105.37551879882812,147.48789978027344,390.16131591796875,63.925254821777344
2023-02-13,151.38284301757812,263.3140563964844,21.71539306640625,93.71820831298828,131.52188110351562,32.43225860595703,341.872314453125,462.6719970703125,146.21022033691406,340.5302734375,104.96563720703125,146.66461181640625,394.74139404296875,64.10071563720703
2023-02-14,150.7432403564453,264.138916015625,22.894454956054688,93.78755187988281,132.10302734375,32.40495681762695,339.82489013671875,460.31817626953125,145.57235717773438,338.8630676269531,103.73600006103516,147.78810119628906,394.5597229003906,63.88142395019531
2023-02-15,152.83909606933594,262.02764892578125,22.688142776489258,96.02626037597656,132.65655517578125,32.350379943847656,342.1648254394531,458.8424072265625,143.17367553710938,326.62713623046875,103.42411041259766,146.23068237304688,395.8410339355469,63.74103546142578
2023-02-16,151.24508666992188,255.05178833007812,21.928682327270508,94.60972595214844,130.82997131347656,32.09564971923828,338.3807067871094,455.1996765136719,142.15853881835938,317.91082763671875,103.12116241455078,144.1195831298828,390.3907165527344,63.49541091918945
2023-02-17,150.1036834716797,251.07254028320312,21.316728591918945,93.46065521240234,131.2174072265625,32.15933609008789,336.8267822265625,466.1559143066406,145.1263885498047,320.1825256347656,99.15597534179688,140.9009552001953,389.41546630859375,63.635765075683594
2023-02-21,146.0989532470703,245.82847595214844,20.586172103881836,90.92478942871094,128.80970764160156,31.404251098632812,330.08111572265625,458.8984680175781,142.96380615234375,319.3147888183594,99.05799102783203,139.30027770996094,381.60345458984375,63.08308792114258
2023-02-22,146.52207946777344,244.69993591308594,20.684839248657227,90.78610229492188,127.82260131835938,31.195009231567383,329.870849609375,456.63812255859375,142.7647705078125,320.8357238769531,97.77487182617188,138.7379150390625,381.07757568359375,63.22347640991211
2023-02-23,147.00418090820312,247.8716583251953,23.585145950317383,90.03327941894531,128.84658813476562,31.16771125793457,332.2931213378906,459.2533874511719,142.71954345703125,319.3244934082031,98.6748275756836,140.10496520996094,383.1047058105469,63.451568603515625
2023-02-24,144.3573455810547,242.47190856933594,23.208406448364258,88.28987121582031,130.00894165039062,31.122222900390625,332.5763854980469,452.3789367675781,141.1270294189453,313.5917053222656,98.68374633789062,140.52024841308594,379.0121765136719,63.10062789916992
2023-02-27,145.5479278564453,243.38644409179688,23.422687530517578,89.02289581298828,131.1436309814453,31.122222900390625,334.1120300292969,451.435546875,140.81936645507812,308.6972961425781,98.50553894042969,140.875,380.3030700683594,63.205928802490234
2023-02-28,145.04612731933594,242.66650390625,23.13863754272461,89.21109771728516,132.24143981933594,31.2041072845459,321.42498779296875,444.54241943359375,138.67494201660156,303.432373046875,97.93525695800781,139.10130310058594,378.8974609375,63.22347640991211
2023-03-01,142.97979736328125,239.60179138183594,22.62236213684082,89.50827026367188,131.50340270996094,31.058544158935547,318.7369384765625,443.8699035644531,138.0505828857422,306.3085632324219,98.80848693847656,140.20880126953125,377.4440002441406,62.84889602661133
2023-03-02,143.5701446533203,244.3107452392578,23.236310958862305,91.13280487060547,130.13809204101562,30.664825439453125,321.3790283203125,446.18634033203125,137.94200134277344,307.1665344238281,99.26292419433594,140.65003967285156,380.3795471191406,62.71699905395508
2023-03-03,148.60804748535156,248.3775634765625,23.810388565063477,92.76725006103516,132.5273895263672,31.27829933166504,328.7345275878906,446.9895935058594,139.3625946044922,310.46197509765625,100.51930236816406,142.72654724121094,386.4800109863281,63.20061492919922
2023-03-06,151.36312866210938,249.914794921875,23.475513458251953,94.23329162597656,131.75250244140625,31.214208602905273,328.69775390625,449.0631103515625,140.7560577392578,310.9786376953125,101.41033935546875,143.77349853515625,386.7476806640625,63.05113220214844
